id,keyword,tweet_text,author,twitter_name,tweet_url,rt_count,fav_count,created_at,subjectivity,polarity,analysis
1608849423702040064,ChatGPT,ChatGPT a ses limites. https://t.co/xc4QapKmJe,Netflix France,NetflixFR,https://twitter.com/twitter/statuses/1608849423702036487,91,2335,2022-12-30,0.0,0.0,NEUTRAL
1608850460173299968,BTC,"$BTC best guess for high of 2023?

Mine is 35k",Cheds (Trading Quotes),BigCheds,https://twitter.com/twitter/statuses/1608850460173303811,175,2154,2022-12-30,0.42,0.58,POSITIVE
1608851056607350016,Apple,"For someone who brags about his riches, his taxes show he is a loser —biz losses of $105m in 2015, $73m in 2016, $4… https://t.co/sb4i3FgbMc",Jackie Speier,RepSpeier,https://twitter.com/twitter/statuses/1608851056607350785,5906,24106,2022-12-30,0.0,0.0,NEUTRAL
1608856425325029888,BTC,NEW: 🇮🇹 Italian to tax cryptocurrency gains at 26% starting in 2023 - Coindesk… https://t.co/bR0uRiI5Yh,Bitcoin Archive,BTC_Archive,https://twitter.com/twitter/statuses/1608856425325031427,328,2269,2022-12-30,0.18484849,0.045454547,POSITIVE
1608875621240930048,BTC,"CATHIE WOOD: SBF did not like #Bitcoin: because of its decentralization and transparency, he could not control it.  🎯",Bitcoin Archive,BTC_Archive,https://twitter.com/twitter/statuses/1608875621240934401,381,3334,2022-12-30,0.0,0.0,NEUTRAL
1608891474531480064,ChatGPT,I asked ChatGPT to write a story from the perspective of an inter-dimensional being that resides at Skinwalker Ranc… https://t.co/Q2smir68Uz,Project Unity,TheProjectUnity,https://twitter.com/twitter/statuses/1608891474531483648,77,561,2022-12-30,0.0,0.0,NEUTRAL
1608900055762870016,BTC,"I’m bullish on #Bitcoin bc… 
I’m bullish on adoption, and…
I’m bullish on HODLers

🚀",Bitcoin Archive,BTC_Archive,https://twitter.com/twitter/statuses/1608900055762866176,168,1870,2022-12-30,0.0,0.0,NEUTRAL
1608905377411749888,BTC,$USD liq is crashing due RRP pumping most likely due to yr end window dressing. Also US treasury is raising TGA whi… https://t.co/bSGYitiTP3,Arthur Hayes,CryptoHayes,https://twitter.com/twitter/statuses/1608905377411747848,46,537,2022-12-30,0.5625,0.0625,POSITIVE
1608910253508430080,BTC,"Just why does @saylor keep buying Bitcoin? #BTC

We looked at the top 5 reasons why over on our Youtube:… https://t.co/dsda7sNdN2",Gollum's Gems,GollumsGems,https://twitter.com/twitter/statuses/1608910253508427776,73,96,2022-12-30,0.5,0.5,POSITIVE
1608913513166109952,BTC,BlackRock is among a group of creditors that lent money to Bitcoin miner Core Scientific so that it can continue to… https://t.co/cWj7On4Vcs,Bloomberg Markets,markets,https://twitter.com/twitter/statuses/1608913513166114817,71,154,2022-12-30,0.0,0.0,NEUTRAL
1608954426420780032,BTC,$BTC is never going to hit another all time high. It will never reach the levels of hype it had during 2020-2021,depression BTC,depression2019,https://twitter.com/twitter/statuses/1608954426420776960,115,1841,2022-12-30,0.54,0.16,POSITIVE
1608958403858299904,BTC,Question: Why are the mainstream detractors of BTC also the same people who want to roll out CBDC? If the former is… https://t.co/x4CZtqoiIQ,Seán Ono Lennon,seanonolennon,https://twitter.com/twitter/statuses/1608958403858300930,68,552,2022-12-30,0.0625,0.0,NEUTRAL
1608996309897469952,ChatGPT,"The one thing we know works for education is 1-1 tutoring vs one-to-many classroom

1-1 tutoring with humans for ev… https://t.co/BrPPxkK1No",Alexandr Wang,alexandr_wang,https://twitter.com/twitter/statuses/1608996309897465856,125,889,2022-12-31,0.0,0.0,NEUTRAL
1609014533867049984,BTC,"$BTC / #NASDAQ 

Correction began April 2021. https://t.co/SWkWZyA4OB",TechDev,TechDev_52,https://twitter.com/twitter/statuses/1609014533867053056,61,462,2022-12-31,0.0,0.0,NEUTRAL
1609019285589949952,BTC,"We are a 752,909X away from $BC being labeled the real $BTC. Do you buy a .022 $BC or do you buy a $16,570 #Bitcoin… https://t.co/cN3PJ1ghXa",MOON KING B-ROOTS: GODFATHER OF CRYPTO,iambroots,https://twitter.com/twitter/statuses/1609019285589950466,45,156,2022-12-31,0.3,0.2,POSITIVE
1609025510331249920,ChatGPT,"💥 https://t.co/qi3M4xmoFc Top Gainers!

🚀 @Squid_Grow #SQUIDGROW
🚀 @TuziERC $TUZI
🚀 @ChatGPT_ERC20 $AI
🚀… https://t.co/8HXQ7kRYKY",CoinMerge.io,coinmerge,https://twitter.com/twitter/statuses/1609025510331252736,78,112,2022-12-31,0.5,625.0,POSITIVE
1609029660515480064,BTC,Join 1000s of #INFINISWAPPERS and sign up for the weekly news surrounding #DeFi $ICP $BTC $ETH and the wider… https://t.co/Bw4ez6SO36,InfinitySwap #DFINITY,infinity_swap,https://twitter.com/twitter/statuses/1609029660515483649,42,105,2022-12-31,0.0,0.0,NEUTRAL
1609042816453280000,BTC,"Poloniex Weekly Highlights 📅

🎙️ AMA with @VoltInuOfficial 
 
🎅 Poloniex New Year Giveaway, Deposit &amp; Trade to Win… https://t.co/EZLGm05bR6",Poloniex Exchange,Poloniex,https://twitter.com/twitter/statuses/1609042816453283850,85,132,2022-12-31,0.45454547,0.13636364,POSITIVE
1609052076536890112,BTC,I woke up today and prayed that we hit 100k BTC today @TheMoonCarl https://t.co/eudqfpz01W,Davinci Jeremie,Davincij15,https://twitter.com/twitter/statuses/1609052076536889344,148,1690,2022-12-31,0.0,0.0,NEUTRAL
1609090246519539968,Apple,"If you are neurodivergent, listen up: 

DO NOT BUY THAT PLANNER FOR 2023! 

Go on Canva, find/make a blank planner… https://t.co/oJGtlVz77x","Imani Barbarin, MAGC | Crutches&Spice ♿️",Imani_Barbarin,https://twitter.com/twitter/statuses/1609090246519541763,2549,20684,2022-12-31,0.0,0.0,NEUTRAL
1609106798119719936,BTC,"For G3 Mint Pass Holders only. 

I’m giving $100 in $BTC to one G3Vrse Pass Holder! 🎉

To Be Eligible:
💜 Like / RT… https://t.co/N3WKtWuSQU",David Gokhshtein,davidgokhshtein,https://twitter.com/twitter/statuses/1609106798119718913,246,300,2022-12-31,1.0,0.0,NEUTRAL
1609108401438759936,ChatGPT,"Do you write ""thank you"" to ChatGPT after it helps you? I got no idea why, but I do",Nick Davidov,Nick_Davidov,https://twitter.com/twitter/statuses/1609108401438756866,113,3168,2022-12-31,0.0,0.0,NEUTRAL
1609110678358449920,BTC,0.28 #btc is all you will need to retire in 10 years.,Davinci Jeremie,Davincij15,https://twitter.com/twitter/statuses/1609110678358446080,738,6079,2022-12-31,0.0,0.0,NEUTRAL
1609168775060009984,Apple,"Ending the year with the most expensive tweet 😅 

How many Apple products did you buy this year? https://t.co/ycHRUCYrUS",Apple Hub,theapplehub,https://twitter.com/twitter/statuses/1609168775060008962,436,7627,2022-12-31,0.56666666,0.16666667,POSITIVE
1609199580331259904,Apple,"THE ENTIRE SERIES OF THE CHINA FILES HAS BEEN RELEASED

Here are links to watch / listen to tall 4 parts. Many are… https://t.co/MUZ5vyf4e3",Jack Posobiec 🇺🇸,JackPosobiec,https://twitter.com/twitter/statuses/1609199580331257857,625,1487,2022-12-31,0.5625,0.25,POSITIVE
1609242201581560064,ChatGPT,"ChatGPT for SEO: 20 Ways to Leverage ChatGPT in your SEO Activities 🤖

* Cluster keywords based on relevance
* Clas… https://t.co/DBtjilNqcG",Aleyda Solis 🇺🇦,aleyda,https://twitter.com/twitter/statuses/1609242201581559809,892,4152,2022-12-31,0.0,0.0,NEUTRAL
1609242823613680128,ChatGPT,"My tools for learning to code new things:

• ChatGPT - for custom programming tutorials
• Codespaces - for custom e… https://t.co/TCPduvgvlZ",elvis,omarsar0,https://twitter.com/twitter/statuses/1609242823613681664,244,1491,2022-12-31,0.45454547,0.13636364,POSITIVE
1609248115152000000,Apple,"It’s fundamentally corrupt for any member of Congress to name a damn thing after themselves.

When you’re in Congre… https://t.co/JNMvo64lxW",Ted Cruz,tedcruz,https://twitter.com/twitter/statuses/1609248115151994882,1235,10958,2022-12-31,1.0,-0.5,NEGATIVE
1609248270148039936,Apple,"The first unionized Amazon warehouse in the U.S.
The first unionized Chipotle in the U.S.
The first unionized Apple… https://t.co/nlCDTWbmKY",Robert Reich,RBReich,https://twitter.com/twitter/statuses/1609248270148042754,1932,10722,2022-12-31,0.33333334,0.25,POSITIVE
1609340647797890048,BTC,"When #CORE mainnet? 🌐 @HuobiGlobal is ready! They've said they will monitor the upgrades! 👀 Are you? 

@Coredao_Org… https://t.co/Wx8FaCGcAK",BSC News,BSCNews,https://twitter.com/twitter/statuses/1609340647797886976,755,2532,2023-01-01,0.5,0.3125,POSITIVE
1609443293963909888,Apple,Can’t get enough of this story. Greta Thunberg ends year with one of the greatest tweets in history - The Guardian https://t.co/nzQ4wSY2Ti,Katie Couric,katiecouric,https://twitter.com/twitter/statuses/1609443293963907074,811,7908,2023-01-01,0.75,0.5,POSITIVE
1609465422386170112,Apple,"Big year coming in tech. 

Three major products coming from @OpenAI, @tesla, @apple. 

All heavy on AI.  

It feels… https://t.co/T7whWNh7hh",Robert Scoble,Scobleizer,https://twitter.com/twitter/statuses/1609465422386171904,367,5816,2023-01-01,0.36666667,-0.045833334,NEGATIVE
1609535166619290112,Apple,"Start thanking God for what He’s done. Start bragging on His goodness. Start declaring victory over your life. 

Tu… https://t.co/rgZUEkBJUV",Joel Osteen,JoelOsteen,https://twitter.com/twitter/statuses/1609535166619287553,612,4242,2023-01-01,0.0,0.0,NEUTRAL
1609557682171650048,Apple,".@GloTheofficial and @iamcardib's ""Tomorrow 2"" has re-entered the top 10 on US Apple Music.",chart data,chartdata,https://twitter.com/twitter/statuses/1609557682171650050,340,2292,2023-01-01,0.5,0.5,POSITIVE
1609587110725710080,ChatGPT,Sometimes... I start Googling something and then realize it's better to ask ChatGPT instead,Andrej ⚡️,reactive_dude,https://twitter.com/twitter/statuses/1609587110725713922,157,1378,2023-01-01,0.5,0.5,POSITIVE
1609615826931399936,ChatGPT,"Best reads of 2022, Writing video scripts using ChatGPT and the most photographed places on Earth.

🧵 My 10 favorite tweets of the week:",Aadit Sheth,aaditsh,https://twitter.com/twitter/statuses/1609615826931404800,189,926,2023-01-01,0.6,0.6666667,POSITIVE
1609635268599879936,ChatGPT,"Can’t think of a good New Year’s resolution? I asked ChatGPT for some ambitious ideas and concrete first steps.

Th… https://t.co/PhJHVrZVNE",Ethan Mollick,emollick,https://twitter.com/twitter/statuses/1609635268599881734,52,260,2023-01-01,0.48757577,0.29727274,POSITIVE
1609653553307739904,Apple,"Apple Stores in Remote Locales: Apple Mt. Logan 🏔️
Apple Mt. Logan is locate at the summit of North America’s secon… https://t.co/vcGVlPoR6S",Basic Apple Guy,BasicAppleGuy,https://twitter.com/twitter/statuses/1609653553307742208,309,4562,2023-01-01,0.2,-0.1,NEGATIVE
1609664451145329920,BTC,Sad to see even an OG #Bitcoin Core Developer lost 200+ BTC ($3.5 million). Self custody have a different set of ri… https://t.co/6SbGlI7mjT,CZ 🔶 Binance,cz_binance,https://twitter.com/twitter/statuses/1609664451145334784,689,4281,2023-01-01,0.8,-0.25,NEGATIVE
1609680137825530112,ChatGPT,The first full semester in a post-ChatGPT world is about to start. And while instructors have reasons to be worry a… https://t.co/gzOcpcj8Uc,Ethan Mollick,emollick,https://twitter.com/twitter/statuses/1609680137825525760,222,806,2023-01-01,0.44166666,0.3,POSITIVE
1609706397071040000,ChatGPT,"Top 100 of #SEOFOMO in 2022 🤩 

Check out the most popular articles, resources and news shared in the newsletter in… https://t.co/e0TNdznx1o",Aleyda Solis 🇺🇦,aleyda,https://twitter.com/twitter/statuses/1609706397071036416,47,236,2023-01-02,0.6333333,0.53333336,POSITIVE
1609763626306650112,ChatGPT,"ChatGPT is an insanely powerful tool for content creation.

But it can be hard to get the right outputs.

Here are… https://t.co/qt6ugddG65",Devin McPaul,devinmcpaul,https://twitter.com/twitter/statuses/1609763626306654208,98,536,2023-01-02,0.6924603,0.098015875,POSITIVE
1609795807901029888,Apple,.@BLACKPINK’s “JISOO” is currently Trending in United States at 1:00am ET at #6. Currently Trending at the Big Appl… https://t.co/XBq9NZh82c,BLACKPINK BLINK UNION 💕,BBU_BLACKPINK,https://twitter.com/twitter/statuses/1609795807901028356,377,1148,2023-01-02,0.3,0.0,NEUTRAL
1609824231293850112,BTC,"🗣️ I will send $50 #BNB or #BTC  in 24 hours to someone who follows me, likes and retweet this tweet.

Good luck fam 🫡💛",John Squire,JuanfraEscudero,https://twitter.com/twitter/statuses/1609824231293845511,2538,2647,2023-01-02,0.6,0.7,POSITIVE
1609846667347660032,ChatGPT,We built an AI tool on ChatGPT that has had 100s of thousands of messages sent. There is an interesting observation… https://t.co/Pf0HUdr0U5,Varun Mayya,VarunMayya,https://twitter.com/twitter/statuses/1609846667347660802,105,1268,2023-01-02,0.5,0.5,POSITIVE
1609849625342779904,ChatGPT,ChatGPT for SEO: 20 Ways to Leverage ChatGPT in your SEO Activities - https://t.co/T6tcB5vPe9 from @aleyda,Screaming Frog,screamingfrog,https://twitter.com/twitter/statuses/1609849625342783489,130,512,2023-01-02,0.0,0.0,NEUTRAL
1609912415289760000,ChatGPT,"ChatGPT is a FREE assistant.

But most people don’t know the best ways to use it.

Here are 8 ways ChatGPT can save… https://t.co/H8unB4jr0N",Joe Speiser ⚡️,jspeiser,https://twitter.com/twitter/statuses/1609912415289761795,12832,59637,2023-01-02,0.53333336,0.6333333,POSITIVE
1609947613951940096,BTC,NEW: 🇭🇰 HONG KONG to allow retail investors trade #Bitcoin and crypto from 1st of June - Forkast,Bitcoin Archive,BTC_Archive,https://twitter.com/twitter/statuses/1609947613951938562,725,4292,2023-01-02,0.45454547,0.13636364,POSITIVE
1609982992188940032,Apple,"What are you creating: an atmosphere of doubt, worry, mediocrity?  Or an atmosphere of praise, an atmosphere of vic… https://t.co/tJIJhGIddB",Joel Osteen,JoelOsteen,https://twitter.com/twitter/statuses/1609982992188936192,390,2644,2023-01-02,0.2,-0.2,NEGATIVE
1609992603214259968,BTC,"👀The community is ready! 🤔 #SatoshiPlus confirms the @Coredao_Org is imminent! Will the airdrop also be coming? 

S… https://t.co/tjyv6mlhpB",BSC News,BSCNews,https://twitter.com/twitter/statuses/1609992603214258178,856,2910,2023-01-02,0.5,0.3125,POSITIVE
1610038013756829952,Apple,"Episode 67 with @WakaFlocka is out now. 

Watch on @ClubShayShay’s YouTube. Listen on Apple and Spotify. https://t.co/osBhY74pyp",shannon sharpe,ShannonSharpe,https://twitter.com/twitter/statuses/1610038013756833797,775,3732,2023-01-02,0.0,0.0,NEUTRAL
1610184542287190016,Apple,"After apple growers, workers of cement factories protest against Adani in Himachal Pradesh.

Cement transporters bu… https://t.co/fEG1HE5xPg",Ashutosh Bhardwaj,ashubh,https://twitter.com/twitter/statuses/1610184542287187969,446,1171,2023-01-03,0.0,0.0,NEUTRAL
1610225658424069888,BTC,"#Bitcoin was launched on this day 14 years ago.

On the 3rd of January, 2009 Satoshi Nakamoto mined the genesis blo… https://t.co/TNMT3wMYf5",Bitcoin Archive,BTC_Archive,https://twitter.com/twitter/statuses/1610225658424066049,906,4378,2023-01-03,0.0,0.0,NEUTRAL
1610251544846569984,ChatGPT,"ChatGPT combined with modern marketing is going to make people millions in 2023.

Here’s the system they’ll use (an… https://t.co/zfpLTnoQsT",Logan | Landing Pages,LoftedLearning,https://twitter.com/twitter/statuses/1610251544846565376,2871,14785,2023-01-03,0.3,0.2,POSITIVE
1610270197687980032,BTC,"BREAKING‼️ 🇺🇦 1,000 Pharmacies in Ukraine have enabled #Bitcoin and crypto payments. 🙌",Bitcoin Archive,BTC_Archive,https://twitter.com/twitter/statuses/1610270197687980032,1014,6798,2023-01-03,0.0,0.0,NEUTRAL
1610290149631330048,BTC,👀@SatoshiBtcs is building and building for its millions of members!🤔 The @Coredao_Org mainnet is imminent! And the… https://t.co/03gxjc00qC,BSC News,BSCNews,https://twitter.com/twitter/statuses/1610290149631328257,775,2664,2023-01-03,0.0,0.0,NEUTRAL
1610290385565149952,BTC,"💸 $1,000 #Giveaway 💸

We'll select 10 winners randomly and award $100 to each account! 🤑🤑

Rules: 👇

1️⃣ Tag 2 frie… https://t.co/epp96mrLGo",Gamdom.com,gamdom,https://twitter.com/twitter/statuses/1610290385565147138,8997,9177,2023-01-03,0.5,-625.0,NEGATIVE
1610294312365100032,Apple,"TWICE Pre-Release English Single
""MOONLIGHT SUNRISE""

Worldwide Release on
2023.01.20 FRI 2PM KST/0AM EST

Digital… https://t.co/bT0EALhI6F",TWICE,JYPETWICE,https://twitter.com/twitter/statuses/1610294312365101058,6801,35875,2023-01-03,0.10714286,-0.035714287,NEGATIVE
1610703527130680064,ChatGPT,"ChatGPT coming to Bing
DALL-E coming to Bing

I never thought I’d say this, but… bring on the Bing comeback https://t.co/SqkcGJQxyx",Marques Brownlee,MKBHD,https://twitter.com/twitter/statuses/1610703527130677259,1151,15872,2023-01-04,0.0,0.0,NEUTRAL
1610799986094249984,ChatGPT,"""ChatGPT plagiarism"" is a complete non-issue. If you can't out-write a machine, what are you doing writing?",Marc Andreessen,pmarca,https://twitter.com/twitter/statuses/1610799986094247937,766,13079,2023-01-05,0.4,0.1,POSITIVE
1611357154514190080,ChatGPT,"11 ways ChatGPT saves me hours of work every day, and why you'll never outcompete those who use AI effectively.

A… https://t.co/rcr8eNfZqX",Santiago,svpino,https://twitter.com/twitter/statuses/1611357154514186241,7318,35244,2023-01-06,0.8,0.6,POSITIVE
1611361249735889920,ChatGPT,"ChatGPT will change writing forever.

But it will also ruin many creators.

Here are the 7 best ways to use ChatGPT… https://t.co/ghAOMyCnaW",Teddy Mitrosilis,TMitrosilis,https://twitter.com/twitter/statuses/1611361249735892992,1123,5199,2023-01-06,0.4,0.75,POSITIVE
1611722300554099968,BTC,‼️ BlackRock to add #Bitcoin exposure to $15 billion Global Allocation Fund with cash-settled futures.,Bitcoin Archive,BTC_Archive,https://twitter.com/twitter/statuses/1611722300554104836,1006,5792,2023-01-07,0.0,0.0,NEUTRAL
1611726526449339904,Apple,I have a new podcast! It's called Defending Democracy and it is available now on Apple Podcasts or wherever you lis… https://t.co/CpllsmHYiC,Marc E. Elias,marceelias,https://twitter.com/twitter/statuses/1611726526449336323,331,1187,2023-01-07,0.42727274,0.28522727,POSITIVE
1611728688877370112,BTC,"🇸🇻 El Salvador's #Bitcoin city will be free of income, property, and capital gains taxes! 🙌",Bitcoin Archive,BTC_Archive,https://twitter.com/twitter/statuses/1611728688877371392,865,6233,2023-01-07,0.8,0.5,POSITIVE
1611745051612440064,ChatGPT,"Ultimate ChatGPT Resource Guide

I've compiled ALL the content I have to date on Chat GPT covering everything from… https://t.co/5xvfPy8LLG",Adrian Twarog 🦘,adrian_twarog,https://twitter.com/twitter/statuses/1611745051612438530,539,2041,2023-01-07,1.0,0.0,NEUTRAL
1611748525565669888,BTC,#Bitcoin capital gains are not taxed in Portugal 🍻😎 https://t.co/ipFOvUHeyl,Bitcoin Archive,BTC_Archive,https://twitter.com/twitter/statuses/1611748525565673473,485,4485,2023-01-07,0.0,0.0,NEUTRAL
1611755746441530112,ChatGPT,ChatGPT could either cause a massive unemployment in the tech space or it could end up being a useful tool for ever… https://t.co/n5iYYV849k,Patrick Bet-David,patrickbetdavid,https://twitter.com/twitter/statuses/1611755746441531392,232,2568,2023-01-07,0.5,0.15,POSITIVE
1611779985832049920,Apple,"I reckon Apple could release the exact same phone 3 years running, but market it as if it's a new phone, and millio… https://t.co/UWK52cfILZ",ZUBY:,ZubyMusic,https://twitter.com/twitter/statuses/1611779985832054784,557,9204,2023-01-07,0.27651516,0.12878788,POSITIVE
1611789795487030016,Apple,"Kevin Huerter:

“I’m still learning a lot about the history of the Kings, so last night I went on YouTube and my di… https://t.co/A5sVy0zw4S",Legion Hoops,LegionHoops,https://twitter.com/twitter/statuses/1611789795487027205,338,9623,2023-01-07,0.06666667,0.0,NEUTRAL
